"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"885";43536;1;1;0;46;120;34;417840;21;0.460958;0.869706869125366;0.892274975776672;0.0150659130886197;0.0309278350323439;47783;3.16000008583069;0.0925143733620644;1;NA;NA
"886";64223;1;1;0;66;63;10;301320;14;0.41378;0.917478203773499;0.802646100521088;0;0.0105448151007295;28985;3.4300000667572;0.083915539085865;1;NA;NA
"893";11591;1;1;0;20;32;10;161430;29;0.369912;0.880701780319214;0.698770463466644;0.0033266800455749;0.0849056616425514;32324;2.69000005722046;0.105798184871674;1;NA;NA
"894";87013;1;1;0;21;33;10;203690;7;0.143806;0.882394850254059;0.802745461463928;0.0182307232171297;0.0104166669771075;28895;2.92000007629395;0.0638240948319435;1;NA;NA
"899";61508;1;1;0;25;36;11;328220;15;3.11456;0.917587101459503;0.777379751205444;0.0360085442662239;0.0403458215296268;29263;3.39000010490417;0.0628840103745461;1;NA;NA
"904";7218;1;1;0;14;85;9;163970;25;0.458811;0.981132090091705;0.795967757701874;0.0120481923222542;0;32045;2.65000009536743;0.108983971178532;1;NA;NA
"911";102559;1;1;0;268;326;37;724030;1;0.99144;0.770440280437469;0.685647428035736;0.0163851771503687;0.125;27183;3.1800000667572;0.0503332763910294;1;NA;NA
"914";26950;1;1;0;40;80;11;210970;22;1.29456;0.824261248111725;0.772138237953186;0.0118961790576577;0.0449438206851482;28794;2.41000008583069;0.0884589180350304;1;NA;NA
"917";29027;1;1;0;17;23;4;130370;21;0.387495;0.819727897644043;0.754639148712158;0.00833719316869974;0.151702791452408;27498;2.73000001907349;0.0787610933184624;1;NA;NA
"919";22323;1;1;0;21;25;7;152710;27;0.486904;0.834319531917572;0.649502635002136;0.069595642387867;0.0384615398943424;22388;2.89000010490417;0.122789643704891;1;NA;NA
"920";30839;1;1;0;29;26;11;150370;28;0.378244;0.857142865657806;0.539568364620209;0.0626748725771904;0.0833333358168602;25436;2.92000007629395;0.107104949653149;1;NA;NA
"924";72135;1;1;0;27;42;12;138830;11;0.116417;0.784482777118683;0.802745461463928;0.0182307232171297;0.0535714291036129;28895;2.0699999332428;0.0660154223442078;1;NA;NA
"926";98862;1;1;0;44;36;15;602500;2;0.343583;0.713178277015686;0.718206167221069;0.0733772367238998;0.0446927361190319;37000;2.16000008583069;0.0585119426250458;1;NA;NA
"931";102385;1;1;0;42;71;13;459410;2;0.344829;0.790123462677002;0.558983683586121;0.0464628301560879;0.0454545468091965;23526;2.91000008583069;0.055362019687891;1;NA;NA
"933";10517;1;1;0;30;51;12;202590;31;1.00555;0.743670880794525;0.67246550321579;0.0121903261169791;0.0520833320915699;26245;3.28999996185303;0.121405154466629;1;NA;NA
"935";63771;1;1;0;19;37;13;138570;13;0.444012;0.266375541687012;0.514458656311035;0.108801417052746;0.0675675645470619;20613;3.08999991416931;0.0659043043851852;1;NA;NA
"943";102281;1;1;0;67;161;15;574350;1;0.346681;0.927625775337219;0.775771260261536;0.016571968793869;0.084548108279705;29932;3.29999995231628;0.0554432719945908;1;NA;NA
"946";102229;1;1;0;29;43;10;192820;2;0.660139;0.961290299892426;0.817735016345978;0.0128636695444584;0.00602409616112709;32422;3.73000001907349;0.0470210276544094;1;NA;NA
"950";86224;1;1;0;24;70;15;181790;8;0.462853;0.795228600502014;0.680775105953217;0.0333447903394699;0.0355329960584641;24510;2.54999995231628;0.0592924207448959;1;NA;NA
"951";102206;1;1;0;19;35;10;328710;1;0.232637;0.601265847682953;0.296442687511444;0.199789687991142;0.20560747385025;13814;2.95000004768372;0.0440483242273331;1;NA;NA
"953";1068;1;1;0;12;20;6;174983;35;24.4379;0.915111362934113;0.897846162319183;0;0.0212765950709581;37054;3.21000003814697;0.00737738655880094;0;NA;NA
"957";24025;1;1;0;28;30;12;85950;51;0.277291;0.558823525905609;0.417574435472488;0.0868089199066162;0.363636374473572;20268;3.08999991416931;0.159795552492142;1;NA;NA
"959";88066;1;1;0;20;25;10;173900;7;0.347182;0.709219872951508;0.51471471786499;0.0283505152910948;0.0697674453258514;19843;3.27999997138977;0.0523304156959057;1;NA;NA
"969";33395;1;1;0;25;55;29;238880;26;0.951785;0.800347208976746;0.775980591773987;0.0321910679340363;0.0718157216906548;24818;3.11999988555908;0.11634935438633;1;NA;NA
"977";55663;1;1;0;4;36;11;135240;18;0.559398;0.833333313465118;0.63849288225174;0.088666670024395;0.151515156030655;25203;3.08999991416931;0.0720706731081009;1;NA;NA
"989";25934;1;1;0;22;32;12;129410;45;0.492281;0.6875;0.242587596178055;0.10827375203371;0.150000005960464;16274;2.40000009536743;0.166720598936081;1;NA;NA
"992";3817;1;1;0;18;27;8;300600;23;0.444478;0.924181938171387;0.888424813747406;0.0101465610787272;0.0147783253341913;37359;3.08999991416931;0.110107533633709;1;NA;NA
"996";101677;1;1;0;47;112;19;480410;1;0.643238;0.936685264110565;0.777379751205444;0.0360085442662239;0.0506329126656055;29263;3.40000009536743;0.0549390353262424;1;NA;NA
"1001";70170;1;1;0;59;48;21;194070;12;0.193667;0.74444442987442;0.707631289958954;0.0558079183101654;0;23881;2.80999994277954;0.0803380683064461;1;NA;NA
"1006";92289;1;1;0;19;35;11;352240;4;0.419546;0.882394850254059;0.802745461463928;0.0182307232171297;0.0104166669771075;28895;2.92000007629395;0.0619131848216057;1;NA;NA
"1008";71637;1;1;0;21;36;13;169380;11;0.142278;0.746835470199585;0.841387867927551;0.0383427701890469;0.0506756752729416;30606;2.94000005722046;0.0692439153790474;1;NA;NA
"1017";56114;1;1;0;87;321;45;618670;18;0.793298;0.971128582954407;0.897825002670288;0.0141917616128922;0.0241935476660728;51111;3.0699999332428;0.0845038741827011;1;NA;NA
"1038";95726;1;1;0;59;107;77;618100;3;0.602114;1;0.637935936450958;0.0927236452698708;0;33616;2;0.0672192946076393;1;NA;NA
"1039";29968;1;1;0;18;32;8;143160;21;0.498511;0.743589758872986;0.466485500335693;0.03531489148736;0.192307695746422;22578;3;0.0666046738624573;1;NA;NA
"1052";12950;1;1;0;35;40;12;142730;34;0.410183;0.850000023841858;0.629988610744476;0.0384290553629398;0;29561;2.22000002861023;0.142049461603165;1;NA;NA
"1060";43303;1;1;0;23;37;21;109160;26;0.476067;0.643823266029358;0.673006594181061;0.0538224950432777;0.0680628269910812;22247;2.90000009536743;0.109965465962887;1;NA;NA
"1065";6053;1;1;0;7;38;7;126560;43;0.51454;1;0.785343706607819;0.0154028432443738;0;33318;2.82999992370605;0.193853870034218;1;NA;NA
"1066";34704;1;1;0;31;89;10;259580;39;1.15738;0.99193549156189;0.674515783786774;0.0822869390249252;0.0222222227603197;25800;2.75999999046326;0.183487609028816;1;NA;NA
"1073";100785;1;1;0;27;44;13;171300;7;0.264978;0.823938250541687;0.626250743865967;0.0323488041758537;0.114558473229408;20385;3.08999991416931;0.0537446811795235;1;NA;NA
"1077";31129;1;1;0;27;27;9;129810;57;0.523657;0.850000023841858;0.623154640197754;0.0642685815691948;0.25;19268;3.32999992370605;0.25473827123642;1;NA;NA
"1079";96635;1;1;0;64;105;33;899940;3;0.390011;0.907692313194275;0.637935936450958;0.0927236452698708;0.0625;33616;2.02999997138977;0.0757556855678558;1;NA;NA
"1081";100711;1;1;0;30;34;16;145030;17;0.226586;0.90625;0.747302174568176;0.0162510499358177;0.116279073059559;26679;2.04999995231628;0.0755809843540192;1;NA;NA
"1083";37004;1;1;0;18;30;8;122880;37;0.462894;0.828685283660889;0.490674316883087;0.0338818989694118;0.114942528307438;21263;2.89000010490417;0.13610352575779;1;NA;NA
"1084";49238;1;1;0;48;56;19;186130;20;0.369258;0.743478238582611;0.629988610744476;0.0384290553629398;0.0379746817052364;29561;2.91000008583069;0.0844086930155754;1;NA;NA
"1096";80846;1;1;0;9;38;4;135370;8;0.192678;0.674757301807404;0.693655073642731;0.0295055825263262;0.0128205129876733;24538;2.64000010490417;0.0609812922775745;1;NA;NA
"1098";31854;1;1;0;12;32;0;141650;23;0.50218;0.868235290050507;0.778373539447784;0.00213106023147702;0.09022556245327;22720;3.20000004768372;0.0993520244956017;1;NA;NA
"1100";40915;1;1;0;6;36;3;118440;43;0.570698;0.602649033069611;0.558987736701965;0.0530085973441601;0.0847457647323608;18701;2.55999994277954;0.184559568762779;1;NA;NA
"1116";83578;1;1;0;29;37;12;296750;8;0.281481;0.855932176113129;0.750705540180206;0.032299742102623;0.0700000002980232;30952;2.25;0.0609178058803082;1;NA;NA
"1138";80449;1;1;0;13;27;7;262120;8;0.315973;0.770440280437469;0.685647428035736;0.0163851771503687;0.125;27183;3.1800000667572;0.0539919994771481;1;NA;NA
"1146";94495;1;1;0;50;91;19;650010;4;0.330493;0.957680225372314;0.770819008350372;0.00770166190341115;0.0700000002980232;28859;3.19000005722046;0.0697090923786163;1;NA;NA
"1160";102570;1;1;0;46;23;32;393680;1;0.398868;0.945153057575226;0.637935936450958;0.0927236452698708;0.0119047621265054;33616;3.10999989509583;0.0522469617426395;1;NA;NA
"1162";28508;1;1;0;28;40;12;202270;21;0.448459;0.927625775337219;0.775771260261536;0.016571968793869;0.084548108279705;29932;3.29999995231628;0.0900000631809235;1;NA;NA
"1168";92559;1;1;0;22;58;11;160440;4;0.968061;0.774834454059601;0.676801085472107;0.066276803612709;0.238095238804817;29411;2.40000009536743;0.0335913449525833;1;NA;NA
"1174";95517;1;1;0;39;31;8;203030;4;0.150815;1;0.637935936450958;0.0927236452698708;0.333333343267441;33616;1.66999995708466;0.0322227142751217;0;NA;NA
"1176";91160;1;1;0;31;38;9;264990;6;0.139762;0.819727897644043;0.754639148712158;0.00833719316869974;0.151702791452408;27498;2.73000001907349;0.0512951724231243;1;NA;NA
"1177";99396;1;1;0;36;38;10;123140;42;0.565622;0.929203510284424;0.557498037815094;0.0408763028681278;0.214285716414452;22226;2.69000005722046;0.146957114338875;1;NA;NA
"1182";99340;1;1;0;20;41;8;132340;25;0.612;0.860869586467743;0.674515783786774;0.0822869390249252;0.0243902429938316;25800;2.79999995231628;0.110484935343266;1;NA;NA
"1193";66783;1;1;0;31;87;4;330590;12;0.277334;1;0.855911314487457;0.0158963073045015;0;31669;1.88999998569489;0.082763209939003;1;NA;NA
"1196";99236;1;1;0;32;46;12;129350;22;0.352884;0.861313879489899;0.557498037815094;0.0408763028681278;0.178913742303848;22226;2.19000005722046;0.0771211683750153;1;NA;NA
"1197";55098;1;1;0;46;33;11;154170;18;0.377225;0.647798717021942;0.558983683586121;0.0464628301560879;0.0350877195596695;23526;2.78999996185303;0.0803756415843964;1;NA;NA
"1199";91778;1;1;0;19;26;10;342840;6;0.350801;0.908227860927582;0.616265773773193;0.00523168919607997;0.104761905968189;33984;3.00999999046326;0.0466109961271286;1;NA;NA
"1203";17895;1;1;0;30;44;12;254770;34;0.825514;0.898832678794861;0.860913693904877;0.00279037328436971;0.0599999986588955;46567;2.5699999332428;0.119796805083752;1;NA;NA
"1205";36400;1;1;0;21;39;9;136820;23;0.577825;0.591880321502686;0.810225307941437;0.047564797103405;0.0542168691754341;26241;2.8199999332428;0.103075571358204;1;NA;NA
"1211";67130;1;1;0;0;25;1;319030;12;0.216583;0.830028355121613;0.855911314487457;0.0158963073045015;0.0642201825976372;31669;3.24000000953674;0.0762446150183678;1;NA;NA
"1213";60566;1;1;0;22;52;14;178810;16;0.332105;0.844632744789124;0.79160088300705;0.0245215315371752;0.052173912525177;25202;3.07999992370605;0.0848112851381302;1;NA;NA
"1217";96514;1;1;0;45;63;23;543050;4;0.349251;0.917431175708771;0.754639148712158;0.00833719316869974;0.163793101906776;27498;2.8199999332428;0.0572615191340446;1;NA;NA
"1232";27209;1;1;0;25;39;20;121150;22;0.312505;0.80715936422348;0.79160088300705;0.0245215315371752;0.0311418678611517;25202;3;0.104782484471798;1;NA;NA
"1233";91483;1;1;0;13;23;8;272830;6;0.401299;0.58203798532486;0.701426029205322;0;0.0462427735328674;25365;3.34999990463257;0.0564173012971878;1;NA;NA
"1238";65902;1;1;0;13;24;7;262000;13;0.360339;0.89334636926651;0.841387867927551;0.0383427701890469;0.0225806459784508;30606;3.29999995231628;0.0819295793771744;1;NA;NA
"1239";26945;1;1;0;37;63;23;193120;22;1.52256;0.97183096408844;0.51471471786499;0.0283505152910948;0.0416666679084301;19843;2.96000003814697;0.0850434228777885;1;NA;NA
"1242";57122;1;1;0;63;106;34;290170;17;0.237229;0.84827584028244;0.841387867927551;0.0383427701890469;0.0101522840559483;30606;3.6800000667572;0.0988249927759171;1;NA;NA
"1245";4593;1;1;0;23;41;11;206290;28;0.587045;0.907063186168671;0.89345794916153;0;0.0116279069334269;32954;3.13000011444092;0.127845034003258;1;NA;NA
"1251";97440;1;1;0;130;97;30;807970;3;0.598184;0.851495027542114;0.878430426120758;0.0560905560851097;0.325291842222214;46796;2.33999991416931;0.0439956560730934;1;NA;NA
"1253";50027;1;1;0;22;33;12;124340;19;0.352997;0.401315778493881;0.380551666021347;0.0537060312926769;0.0526315793395042;18642;3;0.0750536099076271;1;NA;NA
"1263";52277;1;1;0;29;34;14;162130;17;0.355861;0.347389549016953;0.673006594181061;0.0538224950432777;0.0829596444964409;22247;3.33999991416931;0.0800409764051437;1;NA;NA
"1268";60145;1;1;0;16;33;14;145790;16;0.370903;0.817120611667633;0.600505709648132;0.041119858622551;0.100591719150543;22884;3.03999996185303;0.0711643993854523;1;NA;NA
"1271";75284;1;1;0;18;30;12;212200;10;0.468318;0.922480642795563;0.831850111484528;0.018226332962513;0.0180180184543133;31875;3.49000000953674;0.0669790059328079;1;NA;NA
"1285";50419;1;1;0;36;99;6;238040;19;0.323478;0.84827584028244;0.841387867927551;0.0383427701890469;0.0101522840559483;30606;3.6800000667572;0.0992667451500893;1;NA;NA
"1293";39004;1;1;0;15;38;19;164470;32;0.46072;0.953703701496124;0.685647428035736;0.0163851771503687;0.189189195632935;27183;2.92000007629395;0.111361369490623;1;NA;NA
"1305";85241;1;1;0;12;35;8;260490;8;0.158281;1;0.637935936450958;0.0927236452698708;0.0666666701436043;33616;2.86999988555908;0.0574048943817616;1;NA;NA
"1307";32249;1;1;0;55;94;9;190710;25;0.352483;0.856164395809174;0.677966117858887;0.00635208701714873;0.0416666679084301;26386;3.03999996185303;0.104979984462261;1;NA;NA
"1308";40938;1;1;0;16;26;9;122670;43;0.467113;0.602649033069611;0.558987736701965;0.0530085973441601;0.0847457647323608;18701;2.55999994277954;0.188510179519653;1;NA;NA
"1309";49886;1;1;0;36;60;12;388870;19;0.460808;0.821276605129242;0.831641793251038;0.0153846153989434;0.0277777779847383;35192;3.25999999046326;0.0982479602098465;1;NA;NA
"1311";19979;1;1;0;121;263;101;960160;27;0.937375;0.905405402183533;0.965661644935608;0.00973236002027988;0.0740740746259689;59833;2.74000000953674;0.134163171052933;1;NA;NA
"1325";10838;1;1;0;58;91;19;218420;28;0.458096;0.935813963413239;0.831641793251038;0.0153846153989434;0.0485714301466942;35192;3.0699999332428;0.116460144519806;1;NA;NA
"1330";16484;1;1;0;8;24;9;336100;31;0.989619;0.851495027542114;0.878430426120758;0.0560905560851097;0.325291842222214;46796;2.33999991416931;0.0838590487837791;1;NA;NA
"1335";97677;1;1;0;20;34;10;202100;3;0.172344;1;0.600505709648132;0.041119858622551;0.25;22884;3;0.0380668565630913;1;NA;NA
"1349";45583;1;1;0;78;169;29;319470;20;0.407051;0.864864885807037;0.763215243816376;0.0968379452824593;0;26973;3.17000007629395;0.115891873836517;1;NA;NA
"1367";751;1;1;0;27;30;12;166530;32;0.741716;0.954128444194794;0.698770463466644;0.0033266800455749;0;32324;2.48000001907349;0.127384856343269;1;NA;NA
"1375";3384;1;1;0;43;48;21;273340;30;0.503119;0.871287107467651;0.860913693904877;0.00279037328436971;0.0512820519506931;46567;2.58999991416931;0.111061081290245;1;NA;NA
"1376";75621;1;1;0;12;36;7;169610;10;0.184603;0.774086356163025;0.802745461463928;0.0182307232171297;0.0648148134350777;28895;2.78999996185303;0.0634287819266319;1;NA;NA
"1377";97191;1;1;0;92;83;20;693950;3;0.479725;0.907692313194275;0.637935936450958;0.0927236452698708;0.0625;33616;2.02999997138977;0.0636758580803871;1;NA;NA
"1379";7020;1;1;0;21;43;11;249290;25;0.500393;0.96616542339325;0.888424813747406;0.0101465610787272;0.0126582281664014;37359;3.36999988555908;0.113340497016907;1;NA;NA
"1388";101766;1;1;0;120;218;82;536670;1;0.702278;0.960559785366058;0.685647428035736;0.0163851771503687;0.0557620823383331;27183;2.92000007629395;0.0541783235967159;1;NA;NA
"1395";7330;1;1;0;86;111;19;179010;27;0.378819;0.941935479640961;0.795967757701874;0.0120481923222542;0.0194174759089947;32045;3.00999999046326;0.115937180817127;1;NA;NA
"1408";55019;1;1;0;27;29;7;111440;18;0.452711;0.97183096408844;0.51471471786499;0.0283505152910948;0.0416666679084301;19843;2.96000003814697;0.0784968733787537;1;NA;NA
"1411";85600;1;1;0;57;74;26;214280;8;0.681629;0.927350401878357;0.54237288236618;0.03769401460886;0.0220264308154583;25162;3.08999991416931;0.0551151037216187;1;NA;NA
"1419";96297;1;1;0;95;231;77;406380;4;0.493916;0.736111104488373;0.860913693904877;0.00279037328436971;0;46567;2.48000001907349;0.0488163605332375;1;NA;NA
"1424";18305;1;1;0;11;47;9;231460;34;0.512685;0.920634925365448;0.897825002670288;0.0141917616128922;0.0172413792461157;51111;3.25999999046326;0.125083789229393;1;NA;NA
"1432";96616;1;1;0;71;146;18;735950;3;0.350635;0.957680225372314;0.770819008350372;0.00770166190341115;0.0700000002980232;28859;3.19000005722046;0.0701780542731285;1;NA;NA
"1438";25435;1;1;0;13;33;7;126340;44;0.571237;0.775510191917419;0.51441752910614;0.130067571997643;0.125;20195;3.05999994277954;0.189685732126236;1;NA;NA
"1440";75053;1;1;0;42;42;14;342920;9;0.461843;0.960431635379791;0.457112967967987;0.0278745647519827;0.0927835032343864;30261;2.86999988555908;0.0507689826190472;1;NA;NA
"1441";42766;1;1;0;30;45;17;105770;44;0.890723;0.966666638851166;0.437652826309204;0.0154202003031969;0.148148149251938;23289;2.22000002861023;0.145302221179008;1;NA;NA
"1450";55025;1;1;0;50;120;32;365470;18;1.07614;0.920768320560455;0.714134454727173;0.0307017546147108;0.022641509771347;36095;3.14000010490417;0.0802913531661034;1;NA;NA
"1451";23801;1;1;0;33;64;18;98830;47;0.319551;0.806451618671417;0.490847796201706;0.125790938735008;0.461538463830948;14295;2.38000011444092;0.148336634039879;1;NA;NA
"1453";15780;1;1;0;25;39;12;145650;42;0.544154;0.949999988079071;0.780891716480255;0.0279424209147692;0;28821;3.07999992370605;0.203145816922188;1;NA;NA
"1456";96420;1;1;0;33;52;17;369550;4;0.378268;0.952112674713135;0.762738823890686;0.0177415478974581;0.00877192988991737;31581;3.10999989509583;0.0590358935296535;1;NA;NA
"1460";96312;1;1;0;109;91;7;319560;4;0.3528;0.836734712123871;0.658777117729187;0.0705882385373116;0.145631074905396;34803;2.84999990463257;0.0423933491110802;1;NA;NA
"1462";102088;1;1;0;36;77;14;320680;2;0.693317;0.690265476703644;0.741517603397369;0.00111856823787093;0.0428571440279484;26341;3.23000001907349;0.0491486638784409;1;NA;NA
"1468";33750;1;1;0;29;43;7;144380;22;0.728326;0.800347208976746;0.775980591773987;0.0321910679340363;0.0718157216906548;24818;3.11999988555908;0.0952625945210457;1;NA;NA
"1474";96066;1;1;0;19;31;12;258550;3;0.170609;0.676744163036346;0.514458656311035;0.108801417052746;0.113772451877594;20613;2.5699999332428;0.0496567748486996;1;NA;NA
"1475";82551;1;1;0;21;30;10;203090;8;0.337973;0.753846168518066;0.701426029205322;0;0.0240000002086163;25365;3.11999988555908;0.0605812966823578;1;NA;NA
"1477";69112;1;1;0;36;60;15;217390;12;0.224476;0.819727897644043;0.754639148712158;0.00833719316869974;0.151702791452408;27498;2.73000001907349;0.0611505955457687;1;NA;NA
"1484";6404;1;1;0;35;52;11;247470;30;0.470774;0.846153855323792;0.873977899551392;0.0131200002506375;0.0344827584922314;51134;3.14000010490417;0.105394259095192;1;NA;NA
"1486";54656;1;1;0;24;30;9;311310;18;0.434244;0.923716008663177;0.917866230010986;0;0.00921658985316753;52233;3.04999995231628;0.0750856250524521;1;NA;NA
"1488";65458;1;1;0;31;47;25;228080;13;0.192568;0.803363502025604;0.693655073642731;0.0295055825263262;0.0406504049897194;24538;3.14000010490417;0.0777256190776825;1;NA;NA
"1491";28218;1;1;0;32;85;8;260030;21;0.288279;1;0.930495202541351;0;0;44563;3.11999988555908;0.0929762423038483;1;NA;NA
"1494";77284;1;1;0;21;62;9;533820;9;0.217112;0.839999973773956;0.941069006919861;0.00843078643083572;0;46492;3.51999998092651;0.0732467100024223;1;NA;NA
